chrom	start	end	chunk_start	chunk_end	vcf_prefix	output_bcf	output_bcf_idx	output_vep	output_vep_idx
chr18_chunk7	18910647	18911475	17684670	20684550	ukb24310_c18_b945_v1.chunk10	file-J1jZx88JG1f1pPV2FY607Y9p	file-J1jZx9jJG1f6jQV0q3FX6J8F	file-J1jZx9jJG1fK7kPZ6vz47KJv	file-J1jZxB0JG1f22q71kyg5YKK7
chr18_chunk7	18911476	18913190	17684670	20684550	ukb24310_c18_b945_v1.chunk11	file-J1gGK2QJ385VpPV2FY6G3V8V	file-J1gGK3jJ385yv46GK422fX9Z	file-J1gGK40J385zKkzF0q35PPfg	file-J1gGK48J385zKkzF0q35PPfv
chr18_chunk7	18913191	18914107	17684670	20684550	ukb24310_c18_b945_v1.chunk12	file-J1gGJ48J385zKkzF0q35PPBx	file-J1gGJ6jJ385fF8663v8xbKj3	file-J1gGJ78J385kYvZYbkGZ047p	file-J1gGJ78J385kYvZYbkGZ047v
chr18_chunk7	18914108	18915406	17684670	20684550	ukb24310_c18_b945_v1.chunk13	file-J1gGF9QJ385vjbXfFvv4xyZ1	file-J1gGFBQJ385gPxB7FgXpyGf9	file-J1gGFBjJ385gPxB7FgXpyGfF	file-J1gGFBjJ385y919QZKZqvgkb
chr18_chunk7	18915407	18916290	17684670	20684550	ukb24310_c18_b945_v1.chunk14	file-J1gGFk0J385YFqGX25Bf8gV5	file-J1gGFpQJ385k48QVyYz9GbkJ	file-J1gGFpjJ385XXJGFQzV37Y3v	file-J1gGFpjJ385f3J69PK6GJVFF
chr18_chunk7	18916291	18917065	17684670	20684550	ukb24310_c18_b945_v1.chunk15	file-J1gGKy8J385fjQV0q3FyVPfx	file-J1gGP00J385z8bVQ6KQg46p1	file-J1gGP08J385gq1qK33K1q7K2	file-J1gGP0QJ385z8bVQ6KQg46p5
chr18_chunk7	18917066	18917953	17684670	20684550	ukb24310_c18_b945_v1.chunk16	file-J1gGK0jJ385Qgz1QQ1vk3gXb	file-J1gGK28J385gP1PkZJkFzBYf	file-J1gGK2QJ385VJpfF1KBB07KB	file-J1gGK2jJ385z9g82XgJ5kxpP
chr18_chunk7	18917954	18919111	17684670	20684550	ukb24310_c18_b945_v1.chunk17	file-J1kk35jJZY3p3Bk2vqG0365F	file-J1kk370JZY3kbvGgYx7YZ2vp	file-J1kk378JZY3vPF5f7v878Yk0	file-J1kk37QJZY3X9gG5PFFJJ5fy
chr18_chunk7	18919112	18919995	17684670	20684550	ukb24310_c18_b945_v1.chunk18	file-J1kjkx8JZY3fGQF0K8yj43xj	file-J1kjkxjJZY3kKf7fkJ8bg0G4	file-J1kjky0JZY3X9gG5PFFJGk97	file-J1kjky8JZY3kbvGgYx7YZ1Kv
chr18_chunk7	18920003	18921575	17684670	20684550	ukb24310_c18_b946_v1.chunk1	file-J1kk02jJZY3ffY3yGGxg0Bz3	file-J1kk040JZY3gP1PkZJk0x9ZX	file-J1kk048JZY3fF8663v8Y1yqk	file-J1kk04QJZY3xG983Gy3fzyV7
chr18_chunk7	18921576	18923853	17684670	20684550	ukb24310_c18_b946_v1.chunk2	file-J1kk2b0JZY3kBy2y1Fbvpzyg	file-J1kk2f0JZY3p3Bk2vqG035yg	file-J1kk2f8JZY3X9gG5PFFJJ5Vy	file-J1kk2fQJZY3X9gG5PFFJJ5X0
chr18_chunk7	18923854	18925783	17684670	20684550	ukb24310_c18_b946_v1.chunk3	file-J1kk4y0JZY3fGQF0K8yj45jp	file-J1kk4z8JZY3x1YXx1pyPq9bB	file-J1kk4z8JZY3f1K202JZkpJQB	file-J1kk4zQJZY3qp5BB5G8BQj4v
chr18_chunk7	18925784	18926796	17684670	20684550	ukb24310_c18_b946_v1.chunk4	file-J1kk628JZY3kKf7fkJ8bg218	file-J1kk63QJZY3Xj5k8fB7ZZk30	file-J1kk63QJZY3k0YpkjQ936FFV	file-J1kk63jJZY3Z65v4vy5zfkzk
chr18_chunk7	18926797	18928044	17684670	20684550	ukb24310_c18_b946_v1.chunk5	file-J1kk190JZY3f1K202JZkp5q2	file-J1kk1F0JZY3x1YXx1pyPq8Qj	file-J1kk1F8JZY3qp5BB5G8BQg6b	file-J1kk1FQJZY3p6yvBQ2zBvZG8
chr18_chunk7	18928045	18929078	17684670	20684550	ukb24310_c18_b946_v1.chunk6	file-J1kk4pQJZY3fkY8bGYvK5ZbV	file-J1kk4v0JZY3z0zjX3vV6J3Vb	file-J1kk4v8JZY3fVYfyK562qfqY	file-J1kk4vQJZY3fVYfyK562qfqg
chr18_chunk7	18929079	18930010	17684670	20684550	ukb24310_c18_b946_v1.chunk7	file-J1kk2J0JZY3kYvZYbkGkvZpv	file-J1kk2K8JZY3kBy2y1FbvpzxP	file-J1kk2KQJZY3k48QVyYzP1qby	file-J1kk2KjJZY3f3J69PK620Pj3
chr18_chunk7	18930011	18931061	17684670	20684550	ukb24310_c18_b946_v1.chunk8	file-J1kk42QJZY3p3QQ8b8XvfYz0	file-J1kk43jJZY3X5Kx5Qb8xp6vY	file-J1kk440JZY3p3QQ8b8XvfYz2	file-J1kk448JZY3j2FK2PJVb00zJ
chr18_chunk7	18931062	18932185	17684670	20684550	ukb24310_c18_b946_v1.chunk9	file-J1kk568JZY3b0g90JVx43V5y	file-J1kk57QJZY3XzXP1YbBYkyx8	file-J1kk57jJZY3XzXP1YbBYkyxG	file-J1kk580JZY3XzXP1YbBYkyxK
chr18_chunk7	18932186	18933028	17684670	20684550	ukb24310_c18_b946_v1.chunk10	file-J1kk27QJZY3XXJGFQzV8bKpx	file-J1kk290JZY3kYvZYbkGkvZp2	file-J1kk298JZY3zjGGzY77vFBvQ	file-J1kk29QJZY3zjGGzY77vFBvX
chr18_chunk7	18933029	18933928	17684670	20684550	ukb24310_c18_b946_v1.chunk11	file-J1kk1X0JZY3qp5BB5G8BQg9P	file-J1kk1Y8JZY3fVYfyK562qf8B	file-J1kk1YQJZY3z0zjX3vV6J24K	file-J1kk1YjJZY3qGG2xb8zxgf5b
chr18_chunk7	18933929	18934980	17684670	20684550	ukb24310_c18_b946_v1.chunk12	file-J1kk538JZY3p6yvBQ2zBvf0f	file-J1kk550JZY3Y3k1X9895gFz3	file-J1kk558JZY3f1K202JZkpJVY	file-J1kk55QJZY3b0g90JVx43V4X
chr18_chunk7	18934981	18937213	17684670	20684550	ukb24310_c18_b946_v1.chunk13	file-J1kk3pjJZY3qkb68xB2VYgv5	file-J1kk3v0JZY3qkb68xB2VYgv7	file-J1kk3v8JZY3qkb68xB2VYgv9	file-J1kk3vQJZY3j2FK2PJVb00z0
chr18_chunk7	18937214	18938049	17684670	20684550	ukb24310_c18_b946_v1.chunk14	file-J1kk53jJZY3qGG2xb8zxgg3B	file-J1kk55jJZY3p6yvBQ2zBvf0y	file-J1kk560JZY3YQ5qPKB5783kz	file-J1kk568JZY3Y3k1X9895gFz7
chr18_chunk7	18938050	18938858	17684670	20684550	ukb24310_c18_b946_v1.chunk15	file-J1kk6pQJZY3Q659VFYPx4F5Y	file-J1kk6v0JZY3kZQqJ8QKkFBqP	file-J1kk6v0JZY3j6B1k0Z4j86YP	file-J1kk6v8JZY3pY6fGf3JqFZFQ
chr18_chunk7	18938859	18940000	17684670	20684550	ukb24310_c18_b946_v1.chunk16	file-J1kkJ08JZY3qbKV0pZXFzV3y	file-J1kkJ28JZY3fkbQGJ1pFfq2x	file-J1kkJ2QJZY3V7G1KpKvzZjPv	file-J1kkJ2jJZY3fkbQGJ1pFfq35
chr18_chunk7	18940001	18941058	17684670	20684550	ukb24310_c18_b947_v1.chunk1	file-J1gb83jJyq3z0zjX3vV0YG19	file-J1gb850Jyq3ZvffVvBjpxK3X	file-J1gb858Jyq3ZvffVvBjpxK3Z	file-J1gb85QJyq3ZvffVvBjpxK3f
chr18_chunk7	18941059	18941842	17684670	20684550	ukb24310_c18_b947_v1.chunk2	file-J1gb4v8Jyq3xG983Gy3X4pk7	file-J1gb4xQJyq3VJpfF1KBBf4p9	file-J1gb4xjJyq3gP1PkZJkGP1XB	file-J1gb4y0Jyq3z9g82XgJ6JJvv
chr18_chunk7	18941843	18942711	17684670	20684550	ukb24310_c18_b947_v1.chunk3	file-J1gb9jQJyq3qGG2xb8zj24b5	file-J1gb9kjJyq3fGQF0K8yXQB95	file-J1gb9p0Jyq3qGG2xb8zj24bB	file-J1gb9p8Jyq3fGQF0K8yXQB97
chr18_chunk7	18942712	18943520	17684670	20684550	ukb24310_c18_b947_v1.chunk4	file-J1gb71jJyq3y919QZKZvY5vq	file-J1gb730Jyq3y919QZKZvY5vx	file-J1gb738Jyq3kYvZYbkGZPJQG	file-J1gb73QJyq3y919QZKZvY5x0
chr18_chunk7	18943521	18945310	17684670	20684550	ukb24310_c18_b947_v1.chunk5	file-J1gb8qjJyq3p6495QQVy5fx6	file-J1gb8vjJyq3fbzkGxJYFBfv9	file-J1gb8x0Jyq3fbzkGxJYFBfvF	file-J1gb8x8Jyq3XzXP1YbBxbY4b
chr18_chunk7	18945311	18946101	17684670	20684550	ukb24310_c18_b947_v1.chunk6	file-J1gb5PjJyq3p3QQ8b8Xj4v88	file-J1gb5XQJyq3ZgFVX7K53FkZK	file-J1gb5XjJyq3gJZ8ppp3BFG6y	file-J1gb5XjJyq3gJZ8ppp3BFG70
chr18_chunk7	18946102	18946955	17684670	20684550	ukb24310_c18_b947_v1.chunk7	file-J1gb3JjJyq3vVXQ8X6x0XF16	file-J1gb3PjJyq3yXBkpyjFkJZB4	file-J1gb3PjJyq3z0jyQ6zKZ1fQ6	file-J1gb3Q0Jyq3z0jyQ6zKZ1fQ8
chr18_chunk7	18946956	18947915	17684670	20684550	ukb24310_c18_b947_v1.chunk8	file-J1gbBQ8Jyq3VvKFJy9qgfq6K	file-J1gbBVQJyq3z0zjX3vV0YG83	file-J1gbBVjJyq3qGG2xb8zj24gf	file-J1gbBVjJyq3fGQF0K8yXQBBb
chr18_chunk7	18947916	18949422	17684670	20684550	ukb24310_c18_b947_v1.chunk9	file-J1gb7bQJyq3z8bVQ6KQgZ5GX	file-J1gb7fjJyq3VPGb1Zpzyf39K	file-J1gb7g0Jyq3zKkzF0q35xZ34	file-J1gb7g8Jyq3VPGb1Zpzyf39Q
chr18_chunk7	18949423	18950208	17684670	20684550	ukb24310_c18_b947_v1.chunk10	file-J1gb6j8Jyq3b0g90JVxKzQJj	file-J1gb6kjJyq3kYvZYbkGZPJP0	file-J1gb6p0Jyq3YFqGX25BfjVx2	file-J1gb6p8Jyq3kYvZYbkGZPJP4
chr18_chunk7	18950209	18951035	17684670	20684550	ukb24310_c18_b947_v1.chunk11	file-J1gb7z0Jyq3yv46GK4236f7J	file-J1gb80QJyq3fGQF0K8yXQB52	file-J1gb80QJyq3pbVVffqx02kBJ	file-J1gb80jJyq3fVYfyK56JbPPj
chr18_chunk7	18951036	18952401	17684670	20684550	ukb24310_c18_b947_v1.chunk12	file-J1gb7FjJyq3y919QZKZvY5x7	file-J1gb7GjJyq3yv46GK4236f6p	file-J1gb7J0Jyq3z8bVQ6KQgZ5G9	file-J1gb7J0Jyq3yv46GK4236f6v
chr18_chunk7	18952402	18953274	17684670	20684550	ukb24310_c18_b947_v1.chunk13	file-J1gb7xQJyq3z8bVQ6KQgZ5Gy	file-J1gb7yjJyq3kKf7fkJ8VG7vk	file-J1gb7z0Jyq3XzXP1YbBxbY2V	file-J1gb7zQJyq3qGG2xb8zj24Qx
chr18_chunk7	18953275	18954227	17684670	20684550	ukb24310_c18_b947_v1.chunk14	file-J1gbB18Jyq3fVYfyK56JbPYz	file-J1gbB2QJyq3X5Kx5Qb8jyBzP	file-J1gbB2jJyq3q1Q09pqG769xv	file-J1gbB30Jyq3X5Kx5Qb8jyBzZ
chr18_chunk7	18954228	18955008	17684670	20684550	ukb24310_c18_b947_v1.chunk15	file-J1gf8y0JFx6Y3qFx1z5bB59f	file-J1gf8zQJFx6xG983Gy3X7P7x	file-J1gf8zQJFx6VJpfF1KBBkBJY	file-J1gf8zjJFx6Z3pVbf4YV1bg9
chr18_chunk7	18955009	18956598	17684670	20684550	ukb24310_c18_b947_v1.chunk16	file-J1gf87QJFx6yVzQXGBY8yP34	file-J1gf88QJFx6xqz51JkXx3yZf	file-J1gf88jJFx6X9pJJPQQ6Y1zG	file-J1gf88jJFx6X2q71kyg2748J
chr18_chunk7	18956599	18957804	17684670	20684550	ukb24310_c18_b947_v1.chunk17	file-J1gf4z8JFx6ffY3yGGxVbkbX	file-J1gf508JFx6p6495QQVy6Jq4	file-J1gf50QJFx6Q659VFYPgkQvz	file-J1gf50jJFx6p6495QQVy6Jq6
chr18_chunk7	18957805	18958695	17684670	20684550	ukb24310_c18_b947_v1.chunk18	file-J1jYzvQJ44Vkj3G23kX0GG8P	file-J1jYzy0J44VZpY8fJ1pXvf88	file-J1jYzy8J44Vz9g82XgJ9J18F	file-J1jYzyQJ44VZpY8fJ1pXvf8B
chr18_chunk7	18958696	18960000	17684670	20684550	ukb24310_c18_b947_v1.chunk19	file-J1jZ2Q8J44VQ659VFYPqy4pX	file-J1jZ2VjJ44VkYvZYbkGj9BxY	file-J1jZ2X0J44VYFqGX25Bpypqp	file-J1jZ2X0J44VkYvZYbkGj9Bxb
chr18_chunk7	18960001	18961453	17684670	20684550	ukb24310_c18_b948_v1.chunk1	file-J1jZzPQJG1f2YPf515fyzqv9	file-J1jZzQjJG1fFvjJZF7bf1p3F	file-J1jZzV0JG1f282XJZ14Xk40Y	file-J1jZzV8JG1fBvP8z61y2gkPb
chr18_chunk7	18961454	18962974	17684670	20684550	ukb24310_c18_b948_v1.chunk2	file-J1jZv40JG1f24VxQkgvypYjX	file-J1jZv58JG1f1JJ7GgqVXjYpx	file-J1jZv5QJG1f73b826x1q81K5	file-J1jZv5jJG1f1JJ7GgqVXjYpz
chr18_chunk7	18962975	18964034	17684670	20684550	ukb24310_c18_b948_v1.chunk3	file-J1jZv6jJG1f9j3G23kX0PYpP	file-J1jZv8QJG1f3G56f7G286b05	file-J1jZv8jJG1fG88y5x9ByyvYG	file-J1jZv8jJG1fG88y5x9ByyvYK
chr18_chunk7	18964036	18965037	17684670	20684550	ukb24310_c18_b948_v1.chunk4	file-J1jZyg0JG1fPKkzF0q38yzPg	file-J1jZyj8JG1f5q57X6jG4JzXY	file-J1jZyjQJG1fJkFb1j13GqFXf	file-J1jZyjjJG1fBBV36k2K2Z0qy
chr18_chunk7	18965038	18965845	17684670	20684550	ukb24310_c18_b948_v1.chunk5	file-J1gGJY8J385V7G1KpKvkq1Yj	file-J1gGJZjJ385ZzJv662fYkpJ6	file-J1gGJb0J385V7G1KpKvkq1Z3	file-J1gGJb8J385yVzQXGBY88GZK
chr18_chunk7	18965846	18966663	17684670	20684550	ukb24310_c18_b948_v1.chunk6	file-J1gGP7QJ385z8bVQ6KQg46vV	file-J1gGP8jJ385YFqGX25Bf8jXF	file-J1gGP8jJ385zjGGzY77bk4Bj	file-J1gGP90J385XzXP1YbBx9z9v
chr18_chunk7	18966664	18967673	17684670	20684550	ukb24310_c18_b948_v1.chunk7	file-J1gf9JQJFx6fF8663v8yFXgJ	file-J1gf9KjJFx6yVzQXGBY8yP5b	file-J1gf9P0JFx6VJpfF1KBBkBK9	file-J1gf9P8JFx6Z3pVbf4YV1bgj
chr18_chunk7	18967674	18970132	17684670	20684550	ukb24310_c18_b948_v1.chunk8	file-J1gf89jJFx6X9pJJPQQ6Y1zK	file-J1gf8F0JFx6yVzQXGBY8yP38	file-J1gf8F0JFx6yVzQXGBY8yP3B	file-J1gf8F8JFx6yVzQXGBY8yP3G
chr18_chunk7	18970133	18971102	17684670	20684550	ukb24310_c18_b948_v1.chunk9	file-J1jG5qjJPXKgPxB7FgXyQ1J2	file-J1jG5x0JPXKVB69BgBFVKb28	file-J1jG5x8JPXKZvyqybqjVgGX9	file-J1jG5xQJPXKffY3yGGxZpZp3
chr18_chunk7	18971103	18971971	17684670	20684550	ukb24310_c18_b948_v1.chunk10	file-J1jG35QJPXKQgX47Z59G9Kj1	file-J1jG370JPXKpvP8z61y1py85	file-J1jG370JPXKpBjXx12PgfVbZ	file-J1jG378JPXKqvjJZF7bbG454
chr18_chunk7	18971972	18973160	17684670	20684550	ukb24310_c18_b948_v1.chunk11	file-J1jG4PjJPXKZgFVX7K55pQKZ	file-J1jG4V0JPXKyXBkpyjFv7qfb	file-J1jG4V8JPXKvVXQ8X6x46fK2	file-J1jG4VQJPXKz0jyQ6zKg4b2F
chr18_chunk7	18973161	18974123	17684670	20684550	ukb24310_c18_b948_v1.chunk12	file-J1jG2gQJPXKZ65v4vy5xXbF2	file-J1jG2k0JPXKk0YpkjQ91597x	file-J1jG2k8JPXKXj5k8fB7Xj421	file-J1jG2kQJPXKk0YpkjQ91597z
chr18_chunk7	18974124	18975084	17684670	20684550	ukb24310_c18_b948_v1.chunk13	file-J1jG6x0JPXKZ3pVbf4YY3vQP	file-J1jG6y8JPXKz9g82XgJ8Vqxv	file-J1jG6yQJPXKxG983Gy3ZVxzk	file-J1jG6yjJPXKz9g82XgJ8Vqxy
chr18_chunk7	18975085	18976273	17684670	20684550	ukb24310_c18_b948_v1.chunk14	file-J1jG3zjJPXKZ65v4vy5xXbJG	file-J1jG40jJPXKQp4yy6jqQfxf0	file-J1jG410JPXKV2yZ2qpZ0422X	file-J1jG418JPXKbp5Z51GqGJG8j
chr18_chunk7	18976274	18977117	17684670	20684550	ukb24310_c18_b948_v1.chunk15	file-J1gbB60Jyq3XYPf515fqjKB0	file-J1gbB78Jyq3VvKFJy9qgfq54	file-J1gbB7QJyq3qGG2xb8zj24fV	file-J1gbB7jJyq3VvKFJy9qgfq56
chr18_chunk7	18977118	18977896	17684670	20684550	ukb24310_c18_b948_v1.chunk16	file-J1gbF48Jyq3ZKBFzFJB4kZ9j	file-J1gbF5QJyq3pvP8z61yPZfq7	file-J1gbF5jJyq3ZfQJGb5v7FY3Y	file-J1gbF60Jyq3qvjJZF7bXX2X3
chr18_chunk7	18977897	18978727	17684670	20684550	ukb24310_c18_b948_v1.chunk17	file-J1gbFJ0Jyq3QQ51172q5k248	file-J1gbFK8Jyq3Y3k1X98913PPq	file-J1gbFKQJyq3b0g90JVxKzQqF	file-J1gbFKjJyq3f1K202JZbJXBb
chr18_chunk7	18978728	18980000	17684670	20684550	ukb24310_c18_b948_v1.chunk18	file-J1gb4zjJyq3xG983Gy3X4pkV	file-J1gb50jJyq3p3QQ8b8Xj4v5Z	file-J1gb510Jyq3qkb68xB2vKvvZ	file-J1gb518Jyq3YXGFbzKk1Vfgb
chr18_chunk7	18980001	18981239	17684670	20684550	ukb24310_c18_b949_v1.chunk1	file-J1jG570JPXKQb81bXFJ3XG9f	file-J1jG58QJPXKyXBkpyjFv7qj4	file-J1jG58jJPXKV2yZ2qpZ0424p	file-J1jG590JPXKQp4yy6jqQfxgy
chr18_chunk7	18981240	18982060	17684670	20684550	ukb24310_c18_b949_v1.chunk2	file-J1jG958JPXKffY3yGGxZpbB8	file-J1jG96jJPXKpgzJQYzvKkb4f	file-J1jG970JPXKZFf1Qx6B4zFQy	file-J1jG978JPXKjG7G14VKPJXqy
chr18_chunk7	18982061	18982899	17684670	20684550	ukb24310_c18_b949_v1.chunk3	file-J1jG490JPXKj2FK2PJVXP7Yq	file-J1jG4BjJPXKQyBP5g4KV4Bff	file-J1jG4F0JPXKZgFVX7K55pQK5	file-J1jG4F0JPXKZ65v4vy5xXbKX
chr18_chunk7	18982900	18983996	17684670	20684550	ukb24310_c18_b949_v1.chunk4	file-J1jG7vQJPXKX82XJZ14VqK6V	file-J1jG7xjJPXKz6f6ZGfxgpVJK	file-J1jG7y0JPXKz6f6ZGfxgpVJQ	file-J1jG7y0JPXKVJJ7GgqVX4kyV
chr18_chunk7	18983997	18984796	17684670	20684550	ukb24310_c18_b949_v1.chunk5	file-J1jG4g8JPXKx3556gyQY7GyV	file-J1jG4jQJPXKZgFVX7K55pQKy	file-J1jG4jjJPXKQyBP5g4KV4BgY	file-J1jG4k0JPXKQgX47Z59G9Kxy
chr18_chunk7	18984797	18985985	17684670	20684550	ukb24310_c18_b949_v1.chunk6	file-J1jFyyQJPXKZgFVX7K55pQ14	file-J1jFyzQJPXKqvjJZF7bbG3kQ	file-J1jFyzjJPXKqvjJZF7bbG3kX	file-J1jFz00JPXKZfQJGb5v9p66q
chr18_chunk7	18985986	18987034	17684670	20684550	ukb24310_c18_b949_v1.chunk7	file-J1jG4x0JPXKk0YpkjQ9159Fz	file-J1jG4y0JPXKz0jyQ6zKg4b2k	file-J1jG4y8JPXKx3556gyQY7Gyk	file-J1jG4yQJPXKx3556gyQY7Gyq
chr18_chunk7	18987035	18988536	17684670	20684550	ukb24310_c18_b949_v1.chunk8	file-J1jG3kjJPXKXj5k8fB7Xj447	file-J1jG3v0JPXKZgFVX7K55pQJg	file-J1jG3v8JPXKq1Q09pqG94byv	file-J1jG3vQJPXKqG8zbJkgQJB9b
chr18_chunk7	18988537	18989260	17684670	20684550	ukb24310_c18_b949_v1.chunk9	file-J1jG48QJPXKV2yZ2qpZ04237	file-J1jG49jJPXKZgFVX7K55pQJz	file-J1jG4B8JPXKx3556gyQY7Gy9	file-J1jG4BQJPXKQp4yy6jqQfxfG
chr18_chunk7	18989261	18990065	17684670	20684550	ukb24310_c18_b949_v1.chunk10	file-J1jG3kjJPXKV2yZ2qpZ04217	file-J1jG3v0JPXKYXGFbzKk3PQBX	file-J1jG3v8JPXKyKq6BJyZj7GJb	file-J1jG3v8JPXKQgX47Z59G9Kkv
chr18_chunk7	18990066	18991328	17684670	20684550	ukb24310_c18_b949_v1.chunk11	file-J1jG610JPXKQ659VFYPq4x4G	file-J1jG628JPXKZ65v4vy5xXbf4	file-J1jG62QJPXKQyBP5g4KV4BvJ	file-J1jG62jJPXKXj5k8fB7Xjgqx
chr18_chunk7	18991329	18992546	17684670	20684550	ukb24310_c18_b949_v1.chunk12	file-J1jG520JPXKx3556gyQY7Gyy	file-J1jG53QJPXKQp4yy6jqQfxgZ	file-J1jG53QJPXKV2yZ2qpZ0424b	file-J1jG53jJPXKV2yZ2qpZ0424g
chr18_chunk7	18992547	18993476	17684670	20684550	ukb24310_c18_b949_v1.chunk13	file-J1jf6pjJY4GZfQJGb5vBj34v	file-J1jf6v8JY4Gp6495QQVX92JF	file-J1jf6vQJY4GZKBFzFJB8xyqP	file-J1jf6vjJY4Gfx3fK3XFqpXVV
chr18_chunk7	18993477	18994384	17684670	20684550	ukb24310_c18_b949_v1.chunk14	file-J1jf52QJY4GfkbQGJ1pB438J	file-J1jf540JY4GVB69BgBFX0j01	file-J1jf548JY4GQ659VFYPqyXPf	file-J1jf54QJY4Gg56ZFXjx99ggv
chr18_chunk7	18994385	18996255	17684670	20684550	ukb24310_c18_b949_v1.chunk15	file-J1jf6xjJY4GZvyqybqjXbg1K	file-J1jf708JY4Gg56ZFXjx99jJb	file-J1jf70QJY4GZvyqybqjXbg1v	file-J1jf70jJY4GZvyqybqjXbg1y
chr18_chunk7	18996256	18997258	17684670	20684550	ukb24310_c18_b949_v1.chunk16	file-J1jf620JY4GZvyqybqjXbfpz	file-J1jf640JY4GkYvZYbkGjBK6q	file-J1jf648JY4Gp6495QQVX9262	file-J1jf64QJY4Gg56ZFXjx99j67
chr18_chunk7	18997260	18998518	17684670	20684550	ukb24310_c18_b949_v1.chunk17	file-J1jfp20J83kQgz1QQ1vx2Y37	file-J1jfp3QJ83kyXBkpyjFvx5Pv	file-J1jfp3jJ83kyXBkpyjFvx5Py	file-J1jfp40J83kz0jyQ6zKgx281
chr18_chunk7	18998519	18999435	17684670	20684550	ukb24310_c18_b949_v1.chunk18	file-J1jfqJ0JVGV4pY8fJ1pY05kB	file-J1jfqK8JVGVJG983Gy3bXG2X	file-J1jfqKQJVGV7P1PkZJkPKjZq	file-J1jfqKjJVGV4pY8fJ1pY05kG
chr18_chunk7	18999436	19000000	17684670	20684550	ukb24310_c18_b949_v1.chunk19	file-J1jfZKjJVGV4fQJGb5vBj5G2	file-J1jfZPQJVGVPjGGzY77pfFZb	file-J1jfZPjJVGV6Bk66qv9zx4K1	file-J1jfZQ0JVGVK919QZKZQVzzf
chr18_chunk7	19000001	19001064	17684670	20684550	ukb24310_c18_b950_v1.chunk1	file-J1jfvk0J83kV7G1KpKvy38j7	file-J1jfvp8J83kxqz51JkXQ4PZ2	file-J1jfvpQJ83kVpPV2FY6095bB	file-J1jfvpjJ83kxqz51JkXQ4PZ4
chr18_chunk7	19001065	19002022	17684670	20684550	ukb24310_c18_b950_v1.chunk2	file-J1jfx3jJ83kxqz51JkXQ4Pbp	file-J1jfx50J83kfkbQGJ1pB4kky	file-J1jfx58J83kxqz51JkXQ4PfG	file-J1jfx5QJ83kV7G1KpKvy38px
chr18_chunk7	19002023	19002875	17684670	20684550	ukb24310_c18_b950_v1.chunk3	file-J1jfqg8J83kV1p9k4Y0KqQ7Y	file-J1jfqjjJ83kQgX47Z59GpZQy	file-J1jfqk0J83kZgFVX7K56f0qX	file-J1jfqk0J83kQgX47Z59GpZV0
chr18_chunk7	19002876	19004051	17684670	20684550	ukb24310_c18_b950_v1.chunk4	file-J1jfvgjJ83ky7kPZ6vz48Pyj	file-J1jfvk8J83kgq1qK33K5X961	file-J1jfvkjJ83ky7kPZ6vz48Pyy	file-J1jfvp0J83kfjQV0q3FX8b9k
chr18_chunk7	19004052	19004928	17684670	20684550	ukb24310_c18_b950_v1.chunk5	file-J1jfkz8J83kz8bVQ6KQqJKBP	file-J1jfp0jJ83kgq1qK33K5VbGV	file-J1jfp10J83kgq1qK33K5VbGY	file-J1jfp18J83kgq1qK33K5VbGb
chr18_chunk7	19004929	19005826	17684670	20684550	ukb24310_c18_b950_v1.chunk6	file-J1jfjZ0J83kQyBP5g4KVq88Z	file-J1jfjf8J83kpbVVffqx3qZJK	file-J1jfjfQJ83kVvKFJy9qqG34X	file-J1jfjfjJ83kfGQF0K8yf83Z8
chr18_chunk7	19005827	19006642	17684670	20684550	ukb24310_c18_b950_v1.chunk7	file-J1jfpV0J83kvVXQ8X6x50PGK	file-J1jfpX8J83kx3556gyQYpKj7	file-J1jfpXQJ83kyXBkpyjFvx5Yk	file-J1jfpXjJ83kvVXQ8X6x50PGQ
chr18_chunk7	19006643	19007603	17684670	20684550	ukb24310_c18_b950_v1.chunk8	file-J1jfjYjJ83kqGG2xb8zqfJZX	file-J1jfjf8J83kZvffVvBjyjX8G	file-J1jfjfQJ83kfF8663v8VZfbg	file-J1jfjfjJ83kgP1PkZJkPKgj6
chr18_chunk7	19007604	19008720	17684670	20684550	ukb24310_c18_b950_v1.chunk9	file-J1jfjpjJ83kfVYfyK561BgfP	file-J1jfjv0J83kpbVVffqx3qbY5	file-J1jfjv8J83kz0zjX3vV4F38b	file-J1jfjvQJ83kqGG2xb8zqfJxG
chr18_chunk7	19008721	19010707	17684670	20684550	ukb24310_c18_b950_v1.chunk10	file-J1jfpkQJ83kQp4yy6jqVb5G3	file-J1jfppjJ83kZvyqybqjXbkg5	file-J1jfpq0J83kZvyqybqjXbkg7	file-J1jfpq0J83kZvyqybqjXbkg9
chr18_chunk7	19010708	19011732	17684670	20684550	ukb24310_c18_b950_v1.chunk11	file-J1jfpBjJ83kvVXQ8X6x50PG3	file-J1jfpFjJ83kbp5Z51GqJ8G5b	file-J1jfpG0J83kV2yZ2qpZ11zqq	file-J1jfpG0J83kvVXQ8X6x50PG6
chr18_chunk7	19011733	19012627	17684670	20684550	ukb24310_c18_b950_v1.chunk12	file-J1jfvJ8J83kfF8663v8VZg41	file-J1jfvKjJ83kfkbQGJ1pB4kfq	file-J1jfvKjJ83kfjQV0q3FX8b98	file-J1jfvP0J83kVpPV2FY6095Zv
